"","Exonic","Intergenic","Intronic","Total"
"NCX:Fetal",15583,1946,1196,18725
"NCX:Postnatal",2750,882,415,4047
"HIP:Fetal",12511,889,523,13923
"HIP:Postnatal",1021,237,144,1402
"AMY:Fetal",14705,1178,727,16610
"AMY:Postnatal",1193,229,167,1589
"STR:Fetal",6952,1706,1199,9857
"STR:Postnatal",4734,1060,905,6699
"MD:Fetal",4671,890,431,5992
"MD:Postnatal",2922,425,348,3695
"CBC:Fetal",9984,1815,1118,12917
"CBC:Postnatal",11382,2932,3921,18235
