"","Exonic","Intergenic","Intronic","Total"
"NCX:Fetal",15522,1969,1201,18692
"NCX:Postnatal",2868,910,418,4196
"HIP:Fetal",12690,904,535,14129
"HIP:Postnatal",1045,248,149,1442
"AMY:Fetal",14813,1206,738,16757
"AMY:Postnatal",1234,232,162,1628
"STR:Fetal",7035,1751,1239,10025
"STR:Postnatal",4832,1111,916,6859
"MD:Fetal",4740,910,444,6094
"MD:Postnatal",3048,437,356,3841
"CBC:Fetal",10168,1885,1159,13212
"CBC:Postnatal",11630,3079,4074,18783
